Date,SPY
2008-03-03,-0.002391141058054491
2008-03-04,-0.0038199753512904167
2008-03-05,0.006315996596323981
2008-03-06,-0.020698238639864863
2008-03-07,-0.010300267847612288
2008-03-10,-0.01318323032514257
2008-03-11,0.03593760964265158
2008-03-12,-0.009351320678488428
2008-03-13,0.0022072680951088497
2008-03-14,-0.015495351742485508
2008-03-17,-0.01010738812158296
2008-03-18,0.04154334779844726
2008-03-19,-0.02477000228993076
2008-03-20,0.018522627620735976
2008-03-24,0.01998811021824487
2008-03-25,0.0009646831376330933
2008-03-26,-0.012235926019777743
2008-03-27,-0.003152731364268524
2008-03-28,-0.009565081094107142
2008-03-31,0.003498148015574243
2008-04-01,0.03515935839686146
2008-04-02,0.0006587492069280998
2008-04-03,0.0024874524111466734
2008-04-04,-0.0010944185504949688
2008-04-07,0.0005112520765500062
2008-04-08,-0.0010226009518471413
2008-04-09,-0.00723543045510866
2008-04-10,0.0013983576264309239
2008-04-11,-0.019408586842084907
2008-04-14,-0.0033738268332743626
2008-04-15,0.0023324426227011585
2008-04-16,0.02709376245556583
2008-04-17,0.0014612247838783343
2008-04-18,0.010434280641217875
2008-04-21,0.0005053820779616913
2008-04-22,-0.004402890540454285
2008-04-23,-0.0015947926243089494
2008-04-24,0.0043568298623835044
2008-04-25,0.009253724845193823
2008-04-28,0.0002151584399259221
2008-04-29,-0.0039389898491055675
2008-04-30,-0.005896021633788884
2008-05-01,0.02068546562158624
2008-05-02,0.0027639277118969297
2008-05-05,-0.004805653922041353
2008-05-06,0.00866329450014236
2008-05-07,-0.017810846410782122
2008-05-08,-0.0025801140104453335
2008-05-09,-0.0018686465009485342
2008-05-12,0.011231571658259165
2008-05-13,0.00014213293452569609
2008-05-14,0.002064521446117462
2008-05-15,0.012502749973846594
2008-05-16,0.0009115251547542336
2008-05-19,0.0027343889636901597
2008-05-20,-0.008109350043913444
2008-05-21,-0.016914698347572088
2008-05-22,0.0001435014116419886
2008-05-23,-0.013404437402805613
2008-05-27,0.007411010639977844
2008-05-28,0.004615326621850269
2008-05-29,0.0050255952967186435
2008-05-30,0.002499550919925042
2008-06-02,-0.01033119002297822
2008-06-03,-0.005831532455192745
2008-06-04,-0.0005065791953805521
2008-06-05,0.019996821328959413
2008-06-06,-0.031893449315720135
2008-06-09,0.0024213436707059
2008-06-10,-0.004977660978931153
2008-06-11,-0.014712330455169065
2008-06-12,0.003807826542003623
2008-06-13,0.012643423826713018
2008-06-16,0.0005878536768422205
2008-06-17,-0.004844122348663493
2008-06-18,-0.009737046487364398
2008-06-19,0.0012665025591453993
2008-06-20,-0.016231930879340495
2008-06-23,-0.000987759558477852
2008-06-24,-0.0019777934024490795
2008-06-25,0.004725907421266884
2008-06-26,-0.02716064065746815
2008-06-27,-0.005458852356772459
2008-06-30,0.0035286480026166522
2008-07-01,0.0031256020006886764
2008-07-02,-0.01713667157490284
2008-07-03,0.0010305331608699841
2008-07-07,-0.01021337370151898
2008-07-08,0.01775739253566777
2008-07-09,-0.019255088950350996
2008-07-10,0.004086976472643
2008-07-11,-0.01165223012510419
2008-07-14,-0.009043541669062516
2008-07-15,-0.01409735194973738
2008-07-16,0.024547314368831508
2008-07-17,0.010003608400082964
2008-07-18,0.00622991115703142
2008-07-21,0.0005556094277583412
2008-07-22,0.011344542070089725
2008-07-23,0.0054124341165406875
2008-07-24,-0.020753317583350195
2008-07-25,-0.0002396344041374343
2008-07-28,-0.014663154773419729
2008-07-29,0.021352421568240132
2008-07-30,0.017817461245685173
2008-07-31,-0.013226347635666436
2008-08-01,-0.005282715221299972
2008-08-04,-0.009274344097557452
2008-08-05,0.0269624545724787
2008-08-06,0.004440291285475295
2008-08-07,-0.01489182317809179
2008-08-08,0.018581462708663565
2008-08-11,0.010358159052180849
2008-08-12,-0.010404749492885834
2008-08-13,-0.006030442147604398
2008-08-14,0.00754479091392235
2008-08-15,0.004863143664541214
2008-08-18,-0.013674267056627554
2008-08-19,-0.010904589036464185
2008-08-20,0.004646117736152311
2008-08-21,0.0017248101356885925
2008-08-22,0.014475625794305058
2008-08-25,-0.02028556045223784
2008-08-26,0.002912688366513372
2008-08-27,0.009734343765509301
2008-08-28,0.012127820461509176
2008-08-29,-0.010753578644695283
2008-09-02,-0.006211887315794029
2008-09-03,-0.0008596012155910326
2008-09-04,-0.030106482121963762
2008-09-05,0.0031446819050315877
2008-09-08,0.02065573542534138
2008-09-09,-0.02968687136954551
2008-09-10,0.0040579718582332
2008-09-11,0.014467815584359611
2008-09-12,0.0046208001990368786
2008-09-15,-0.047584620990247406
2008-09-16,0.016737615716613474
2008-09-17,-0.04496341558454797
2008-09-18,0.029671117536341995
2008-09-19,0.039714033653735825
2008-09-22,-0.02263954700624804
2008-09-23,-0.02275128372887436
2008-09-24,0.003205372646578386
2008-09-25,0.015639553163183217
2008-09-26,0.0004964333129069409
2008-09-29,-0.07836135223235541
2008-09-30,0.04138978474144017
2008-10-01,0.0006036072655324354
2008-10-02,-0.03627465954041453
2008-10-03,-0.013500060578757855
2008-10-06,-0.05093346459005754
2008-10-07,-0.04478622359908779
2008-10-08,-0.025192507866563907
2008-10-09,-0.06983878558078871
2008-10-10,-0.024255264034341084
2008-10-13,0.14519741121188723
2008-10-14,-0.014800673432452283
2008-10-15,-0.09844773812173702
2008-10-16,0.04165754930424903
2008-10-17,-0.005972335958187247
2008-10-20,0.06007960246031696
2008-10-21,-0.029854997050602128
2008-10-22,-0.054454512788484344
2008-10-23,0.0115844922473618
2008-10-24,-0.050714399454205306
2008-10-27,-0.03550129539789859
2008-10-28,0.11685558292168574
2008-10-29,-0.00725296648958329
2008-10-30,0.03459395965818479
2008-10-31,0.005503927455724478
2008-11-03,0.0028916370001716984
2008-11-04,0.03398199922449563
2008-11-05,-0.042027503699946234
2008-11-06,-0.05541165645924484
2008-11-07,0.03301822429960488
2008-11-10,-0.013104458177639167
2008-11-11,-0.030876080679242524
2008-11-12,-0.04400072254056664
2008-11-13,0.06233943227658956
2008-11-14,-0.04990607636667865
2008-11-17,-0.013277307790296788
2008-11-18,0.018837604941237984
2008-11-19,-0.06407887182593541
2008-11-20,-0.07423336909374134
2008-11-21,0.05394289768783889
2008-11-24,0.06929045484735741
2008-11-25,0.0074100339246985225
2008-11-26,0.03864103287320275
2008-11-28,0.01258802759823996
2008-12-01,-0.08857842672695326
2008-12-02,0.038485465199458835
2008-12-03,0.024041402454197724
2008-12-04,-0.023133443918438856
2008-12-05,0.030832621069746713
2008-12-08,0.03491346455500066
2008-12-09,-0.016483134602180538
2008-12-10,0.006815460815905228
2008-12-11,-0.024081643485333926
2008-12-12,0.011939930011378497
2008-12-15,-0.013934281410888594
2008-12-16,0.047065635330376
2008-12-17,-0.009685999547938029
2008-12-18,-0.01868400873681786
2008-12-19,-0.00430145773581081
2008-12-22,-0.012813358643088746
2008-12-23,-0.010337488198668643
2008-12-24,0.005803265928037815
2008-12-26,0.00576918205309318
2008-12-29,-0.0028681044392532273
2008-12-30,0.02370313564139992
2008-12-31,0.014274117027131217
2009-01-02,0.030141315737044483
2009-01-05,-0.0011827948564988588
2009-01-06,0.006677459788561491
2009-01-07,-0.029956389244498394
2009-01-08,0.004081622817430519
2009-01-09,-0.021419752895948774
2009-01-12,-0.02402096133595355
2009-01-13,0.0018405250800335171
2009-01-14,-0.03145485387740765
2009-01-15,0.00035601751921876534
2009-01-16,0.007819612789066621
2009-01-20,-0.05278570171763186
2009-01-21,0.04319180064214212
2009-01-22,-0.015467052716829022
2009-01-23,0.004350502803909473
2009-01-26,0.0068580567222287225
2009-01-27,0.01015829933049095
2009-01-28,0.03383381742263625
2009-01-29,-0.032497846874628644
2009-01-30,-0.020342818609098257
2009-02-02,-0.003018537546130351
2009-02-03,0.01404743213177495
2009-02-04,-0.004896252207680751
2009-02-05,0.014880080986895416
2009-02-06,0.02849770270796448
2009-02-09,0.0013796626788147304
2009-02-10,-0.04580974475630162
2009-02-11,0.005896057235495578
2009-02-12,0.0007177216897560346
2009-02-13,-0.010758228385699842
2009-02-17,-0.04277439090697999
2009-02-18,-0.0023980308278098716
2009-02-19,-0.010755532092620923
2009-02-20,-0.009721318563622239
2009-02-23,-0.0357788349906244
2009-02-24,0.0379107901227651
2009-02-25,-0.00787331155254578
2009-02-26,-0.016260984600242168
2009-02-27,-0.02234878800774387
2009-03-02,-0.045042499196950025
2009-03-03,-0.007507372529405032
2009-03-04,0.023690960894368285
2009-03-05,-0.04084789221777929
2009-03-06,0.0017437773868775874
2009-03-09,-0.01175231013254907
2009-03-10,0.05960905620891066
2009-03-11,0.006512379301637727
2009-03-12,0.03937310970973962
2009-03-13,0.00781410144620276
2009-03-16,-0.0030224267923969483
2009-03-17,0.03058231165423586
2009-03-18,0.022384397981051185
2009-03-19,-0.012385699900343772
2009-03-20,-0.02129399614300609
2009-03-23,0.07182851486049846
2009-03-24,-0.01970337110387088
2009-03-25,0.01054631811930129
2009-03-26,0.02038103964038962
2009-03-27,-0.018048336473703852
2009-03-30,-0.03455545589343634
2009-03-31,0.009265393625335738
2009-04-01,0.019366747580398913
2009-04-02,0.029237009709965234
2009-04-03,0.009948551921166393
2009-04-06,-0.007832848875878429
2009-04-07,-0.023325587217450705
2009-04-08,0.010777981278084159
2009-04-09,0.03974324953561603
2009-04-13,0.00023312809874376228
2009-04-14,-0.01724336625913958
2009-04-15,0.010669345984816392
2009-04-16,0.014662861784288994
2009-04-17,0.00670553347434355
2009-04-20,-0.04191579578982507
2009-04-21,0.01953759072722372
2009-04-22,-0.006113500259291027
2009-04-23,0.009817805658024481
2009-04-24,0.01511096869952877
2009-04-27,-0.009462652556231022
2009-04-28,-0.0031456191129831668
2009-04-29,0.021269462752077084
2009-04-30,0.0003432811984864781
2009-05-01,0.005376462890553713
2009-05-04,0.03402022510974745
2009-05-05,-0.003411697185787488
2009-05-06,0.01733485093072984
2009-05-07,-0.013891822586135194
2009-05-08,0.023332426045217458
2009-05-11,-0.018713181176360227
2009-05-12,-0.002959275290611796
2009-05-13,-0.025173365759366795
2009-05-14,0.008570416105281087
2009-05-15,-0.008162406361017394
2009-05-18,0.02840771202550374
2009-05-19,-0.0012062828619511246
2009-05-20,-0.006694208982622407
2009-05-21,-0.014362964046821802
2009-05-22,-0.002130337713589614
2009-05-26,0.02561224640181181
2009-05-27,-0.017853069552135614
2009-05-28,0.013939812304858634
2009-05-29,0.017708286109911375
2009-06-01,0.024208164649682562
2009-06-02,0.0008438034837170427
2009-06-03,-0.01265106443506292
2009-06-04,0.0093968134205209
2009-06-05,0.00021167763321461308
2009-06-08,-0.004125256046231041
2009-06-09,0.005097704447679874
2009-06-10,-0.002535324480491541
2009-06-11,0.00444883386909245
2009-06-12,0.0027419769012850814
2009-06-15,-0.022928315428152768
2009-06-16,-0.013562897729724188
2009-06-17,-0.0009818569518966758
2009-06-18,0.007318469063563704
2009-06-19,0.0036855218506717247
2009-06-22,-0.02998729351969509
2009-06-23,0.0007844618112184953
2009-06-24,0.008618177223671308
2009-06-25,0.021748554015581067
2009-06-26,-0.00260690363146987
2009-06-29,0.009365000235444843
2009-06-30,-0.008091087005447917
2009-07-01,0.0041328375358260505
2009-07-02,-0.027293363353336875
2009-07-06,-0.00011163331202079796
2009-07-07,-0.01937580402688921
2009-07-08,-0.0006817106504574122
2009-07-09,0.0019315471007066431
2009-07-10,-0.0023817304740451073
2009-07-13,0.024329390858984112
2009-07-14,0.005660381660764768
2009-07-15,0.029246253282586565
2009-07-16,-0.0016086993349203604
2009-07-17,0.010954795801220607
2009-07-20,0.010623505066975847
2009-07-21,0.004625193368781755
2009-07-22,-0.00020852064811227589
2009-07-23,0.022082319405226647
2009-07-24,0.004095992278611238
2009-07-27,0.002957561769860728
2009-07-28,-0.004677535795933108
2009-07-29,-0.0024512334765519617
2009-07-30,0.010444735180850095
2009-07-31,0.001418990823720545
2009-08-03,0.016496434990240116
2009-08-04,0.0025886381785216184
2009-08-05,-0.002879821247268377
2009-08-06,-0.005178925253570221
2009-08-07,0.013114723753198776
2009-08-10,-0.002075476198814097
2009-08-11,-0.012476315364406743
2009-08-12,0.01072882729865543
2009-08-13,0.007639023916993004
2009-08-14,-0.007679415259232325
2009-08-17,-0.024606086548849326
2009-08-18,0.00793428049281264
2009-08-19,0.008779839407922374
2009-08-20,0.010304288450607935
2009-08-21,0.019606117949383606
2009-08-24,-9.716659611946898e-05
2009-08-25,0.0019422237569075573
2009-08-26,9.688808997432297e-05
2009-08-27,0.0022298032545868818
2009-08-28,-0.0001936243639653057
2009-08-31,-0.008899105349767344
2009-09-01,-0.022057426567063443
2009-09-02,-0.003792763936223853
2009-09-03,0.00831531748102976
2009-09-04,0.014008634876855997
2009-09-08,0.008622475323161627
2009-09-09,0.007674408532877264
2009-09-10,0.010219049229927002
2009-09-11,-0.00019076194595224472
2009-09-14,0.004867514768242653
2009-09-15,0.004179279815043513
2009-09-16,0.015134387539196492
2009-09-17,-0.0014905976911002705
2009-09-18,0.0006373710519469444
2009-09-21,-0.0025296585363330237
2009-09-22,0.005824153439100144
2009-09-23,-0.008312295499990019
2009-09-24,-0.011019141041962666
2009-09-25,-0.005333110576806965
2009-09-28,0.017903737532699582
2009-09-29,-0.0030095851315070643
2009-09-30,-0.003868388376625287
2009-10-01,-0.024812854024299336
2009-10-02,-0.004661347374432689
2009-10-05,0.014928350818937508
2009-10-06,0.014323986542004397
2009-10-07,0.0027483934194756365
2009-10-08,0.007656126568150734
2009-10-09,0.006096968633379607
2009-10-12,0.0039158802990988395
2009-10-13,-0.0020432062159042585
2009-10-14,0.017215576980416314
2009-10-15,0.003659219345339748
2009-10-16,-0.00747384545479457
2009-10-19,0.008264621878878886
2009-10-20,-0.0052828772554217585
2009-10-21,-0.008973411908299367
2009-10-22,0.010163836928969605
2009-10-23,-0.011433575637597504
2009-10-26,-0.010824960417481377
2009-10-27,-0.004583275996163039
2009-10-28,-0.01888738840303228
2009-10-29,0.02145375456126919
2009-10-30,-0.028973178624381757
2009-11-02,0.007338582238747282
2009-11-03,0.003163523282913916
2009-11-04,0.0025800859761628825
2009-11-05,0.01839473274697223
2009-11-06,0.00262082755612969
2009-11-09,0.022775409474675712
2009-11-10,0.0001827881320397573
2009-11-11,0.005109949031115502
2009-11-12,-0.01016794040500979
2009-11-13,0.005411500387734636
2009-11-16,0.01450417781912905
2009-11-17,0.0011693607623202151
2009-11-18,-0.0006287155232589381
2009-11-19,-0.013031520512815087
2009-11-20,-0.0035509009167101757
2009-11-23,0.012702036447794773
2009-11-24,0.001533913256545727
2009-11-25,0.003513837178915624
2009-11-27,-0.01625096265318693
2009-11-30,0.003377055060189482
2009-12-01,0.012370741149943631
2009-12-02,-0.00044917819679846094
2009-12-03,-0.00782086700390694
2009-12-04,0.005707747120053286
2009-12-07,-0.0015313803107667168
2009-12-08,-0.011096752770590967
2009-12-09,0.003740517425030232
2009-12-10,0.005635354012838656
2009-12-11,0.004247924434607198
2009-12-14,0.006840012874538948
2009-12-15,-0.004648566082868011
2009-12-16,0.0015268881514489685
2009-12-17,-0.012015423819976112
2009-12-18,0.005657234046067439
2009-12-21,0.010162423465805315
2009-12-22,0.0035928588926705807
2009-12-23,0.0019689753055329717
2009-12-24,0.004734185206295649
2009-12-28,0.0021339468415435547
2009-12-29,-0.001419511659120909
2009-12-30,-0.000355495311572418
2009-12-31,-0.009598171842205572
2010-01-04,0.016959604515881743
2010-01-05,0.0026472478331114324
2010-01-06,0.0007038481656769235
2010-01-07,0.004221460094883334
2010-01-08,0.003327706711560907
2010-01-11,0.0013967681640880691
2010-01-12,-0.009326157593290807
2010-01-13,0.00844591481365975
2010-01-14,0.002704752813255107
2010-01-15,-0.011224701332766873
2010-01-19,0.012496259596193937
2010-01-20,-0.010168880662184465
2010-01-21,-0.019229538101973254
2010-01-22,-0.022291441064373974
2010-01-25,0.005127553336359503
2010-01-26,-0.004190207169393334
2010-01-27,0.0047567036151858755
2010-01-28,-0.011471777521845361
2010-01-29,-0.010868535953695746
2010-02-01,0.015550461803917282
2010-02-02,0.012103545458902465
2010-02-03,-0.004983102684804286
2010-02-04,-0.030865620063639132
2010-02-05,0.00206730990617765
2010-02-08,-0.007219370255980961
2010-02-09,0.012559801835027251
2010-02-10,-0.0019582832926891003
2010-02-11,0.010466222464267538
2010-02-12,-0.0008324697040086315
2010-02-16,0.01573532213262685
2010-02-17,0.004738064237780115
2010-02-18,0.005895019967479209
2010-02-19,0.0020740272123813686
2010-02-22,0.00018024742573286012
2010-02-23,-0.012144840487363417
2010-02-24,0.00919773997277984
2010-02-25,-0.001353648583945155
2010-02-26,0.0006323506629757336
2010-03-01,0.010384584728639457
2010-03-02,0.0027709279859546854
2010-03-03,0.0008913631757072604
2010-03-04,0.0030275736028180233
2010-03-05,0.01429267598645545
2010-03-08,0.00017542999261865866
2010-03-09,0.001662599528602371
2010-03-10,0.004456238747572838
2010-03-11,0.004174662375871829
2010-03-12,8.693535946457942e-05
2010-03-15,0.0002595503886209105
2010-03-16,0.007966138123693733
2010-03-17,0.005926882937750566
2010-03-18,-0.000512004712944325
2010-03-19,-0.005062198822672115
2010-03-22,0.005346788970636673
2010-03-23,0.007032911021649602
2010-03-24,-0.00485459419950085
2010-03-25,-0.001625860948758051
2010-03-26,-0.0006005114895897279
2010-03-29,0.006347511991602994
2010-03-30,0.0006820221936461035
2010-03-31,-0.003407182946867371
2010-04-01,0.006837316834399809
2010-04-05,0.008149629876456954
2010-04-06,0.002357664571561724
2010-04-07,-0.005712277001494015
2010-04-08,0.003463998120362799
2010-04-09,0.006567531107798397
2010-04-12,0.0015893440588503616
2010-04-13,0.000751461141551113
2010-04-14,0.011349402667243158
2010-04-15,0.000825366227538149
2010-04-16,-0.015912582161709876
2010-04-19,0.0037702868105886633
2010-04-20,0.008930612905933444
2010-04-21,-0.0018200939545485184
2010-04-22,0.0029836823654458833
2010-04-23,0.006528022000965583
2010-04-26,-0.00377667799492698
2010-04-27,-0.0236504499647614
2010-04-28,0.007596324230753737
2010-04-29,0.012397436665269268
2010-04-30,-0.016961974234772192
2010-05-03,0.012962124469262815
2010-05-04,-0.023515076955182512
2010-05-05,-0.0059564398550034925
2010-05-06,-0.0332135444488888
2010-05-07,-0.014875406266370184
2010-05-10,0.044041687294681386
2010-05-11,-0.002841032187350656
2010-05-12,0.01398596201630764
2010-05-13,-0.012430863362421496
2010-05-14,-0.01810502754742771
2010-05-17,0.0005267662430337161
2010-05-18,-0.01360214840179419
2010-05-19,-0.005694194055617885
2010-05-20,-0.03775962448972192
2010-05-21,0.014599186284742993
2010-05-24,-0.01283073212711816
2010-05-25,0.0010211797244348286
2010-05-26,-0.006028591853605048
2010-05-27,0.03349849727118048
2010-05-28,-0.012550254139423345
2010-06-01,-0.0168234171314271
2010-06-02,0.026039742843306568
2010-06-03,0.0034438633025197785
2010-06-04,-0.03513703385574607
2010-06-07,-0.012450685461771194
2010-06-08,0.010711825680829179
2010-06-09,-0.005345976317675416
2010-06-10,0.02923139831826793
2010-06-11,0.004855664279813432
2010-06-14,-0.0015498240024109933
2010-06-15,0.02273764488517438
2010-06-16,-0.00035725426901223045
2010-06-17,0.0016074498984612884
2010-06-18,0.001084603595898903
2010-06-21,-0.002863913802031215
2010-06-22,-0.016516135756194483
2010-06-23,-0.0031025107183204614
2010-06-24,-0.016570691213350863
2010-06-25,0.004188948565840622
2010-06-28,-0.003151872075779494
2010-06-29,-0.030875347835431888
2010-06-30,-0.00949977589895279
2010-07-01,-0.004456458618200987
2010-07-02,-0.00544931359560441
2010-07-06,0.006555340251637398
2010-07-07,0.031496135512923074
2010-07-08,0.009895707424155242
2010-07-09,0.007465546903606679
2010-07-12,0.0006481099826396441
2010-07-13,0.015088233562575049
2010-07-14,-9.10861997146517e-05
2010-07-15,0.00027355925687855276
2010-07-16,-0.027534351199053786
2010-07-19,0.005906635749240774
2010-07-20,0.011091465391461997
2010-07-21,-0.012997996048588423
2010-07-22,0.022322086688289167
2010-07-23,0.008678756452828784
2010-07-26,0.010415440921062613
2010-07-27,-8.962524540778727e-05
2010-07-28,-0.006454318923518776
2010-07-29,-0.00487254960628003
2010-07-30,-0.00018076625150742487
2010-08-02,0.022580580293281916
2010-08-03,-0.004788882891053281
2010-08-04,0.0066832563993908245
2010-08-05,-0.0010624360513067366
2010-08-06,-0.004076080160796081
2010-08-09,0.005338877280705923
2010-08-10,-0.005399015948969965
2010-08-11,-0.027407006863971795
2010-08-12,-0.006129791643151528
2010-08-13,-0.002945549368246203
2010-08-16,-0.00046185185564318054
2010-08-17,0.012285368451658618
2010-08-18,0.001824634413217563
2010-08-19,-0.017396693676188013
2010-08-20,-0.0032444487422225166
2010-08-23,-0.003812914661968203
2010-08-24,-0.01484333400672444
2010-08-25,0.0038854641463472728
2010-08-26,-0.006701818046891184
2010-08-27,0.015489417965345531
2010-08-30,-0.014504523343372044
2010-08-31,0.0
2010-09-01,0.029911776410655788
2010-09-02,0.009311803609246327
2010-09-03,0.01297206607928425
2010-09-07,-0.01127293047836897
2010-09-08,0.00702328288418852
2010-09-09,0.00461931692607509
2010-09-10,0.005048243414838893
2010-09-13,0.011123223421126927
2010-09-14,-0.000620562619596865
2010-09-15,0.0038168615107108117
2010-09-16,-0.0002651723366157155
2010-09-17,0.0003733011987008261
2010-09-20,0.015290101513047993
2010-09-21,-0.0020137130876690668
2010-09-22,-0.004913382070166339
2010-09-23,-0.008111311046644976
